lon;lat;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
33.11949;-2.849106;2.98257644137845;2.86439317584683;4.43798000492217;2.57888787389226;-999;-999;1.8092790936233;2.07645870510251;2.757557685813;3.15165234200617;3.66780706524759;2.27144761275589;3.63383748988338;1.53657013291636;1.39812221352165;1.89743358954715;2.39229416090402;4.01772183874116;3.61842697388304;2.6093238545515;2.67838714193991;1.65784753696278;2.51639269639779;3.46275493160276;4.28320127198642;3.97689605641964;2.98138758463852;2.74665596177975;2.42135464444831;3.4744340701364;3.69478890017237;3.38347087823542;2.89784535439874;3.14193400512026;2.92072927684034;3.8895863747994;2.60063025259854
33.36949;-2.849106;2.22212179302539;3.14342180389561;3.58989503938853;2.75151260902875;-999;-999;1.66921802979656;2.1074848712069;2.42072327225636;2.89136041096702;2.85983563144099;2.57274460552126;3.26543725891068;1.29464651820971;1.31468571183131;1.97621076002226;2.59245670256406;3.7183411122559;3.32730981948306;3.39183055426447;2.83497019461591;1.53606518774929;2.72002644294492;4.74951699360095;3.32840183760731;3.36469309584764;3.41842371568599;2.95889429510282;2.07486130444939;2.93002929364732;3.78552227844995;3.51591770247753;2.56657429670226;4.05215108674656;4.09911404396231;-999;2.26542362852892
33.61949;-2.849106;2.60551550468157;2.94227351305527;3.0319896131864;2.40946182621303;-999;-999;1.65512735231597;2.3224438539657;2.77185331875743;2.66560359900691;2.89849446280905;3.04738107270294;3.55521957318934;1.50445903078421;1.5540841110297;1.75581129833659;2.0287316777859;3.4086778385116;2.67473134332115;2.68895066009721;2.20942160341755;1.40819518901635;2.97734336552768;4.44122223630833;3.31167887017887;3.36227904545943;3.61552610534915;3.07516188143319;2.21513968376695;3.29547501858792;4.33885214106719;2.80683508275137;2.79799636079943;3.68186814475965;4.37816635869034;-999;2.61473606236293
33.86949;-2.849106;2.67558126307253;2.7110244621233;2.78054648395422;2.79870787024703;-999;-999;1.99094531932733;2.34743211471433;3.09823669569357;3.29686393924731;3.36940449435331;2.51382031509845;3.40314083097799;1.74203265675099;1.26020409472744;1.73836365514098;2.0328787998467;4.2265957131314;3.09266167410202;3.19718786140584;2.73723329003346;1.62348710645558;2.41965036934366;3.72171656413779;4.02292051522037;-999;2.65281339622508;3.11913629893174;2.1581743664836;3.15732701541487;3.47538880883251;3.17785191638476;2.84331092040821;3.72698445760722;3.25606323212439;3.89828477617798;2.63239192197676
34.11949;-2.849106;2.85112933500226;3.24521341425577;2.75652546140094;2.88342422860045;-999;-999;1.56240323031796;2.03120558882254;2.68125123056492;3.43216936660946;3.22276245893357;2.46101346726687;3.27196388487461;1.64685512960336;1.43533288985671;1.86135310925476;2.49474467237192;3.39242543991241;3.63647950505919;4.15400294108171;3.40213109326284;1.38895176936417;2.42060922390458;4.26791044429708;3.83058037452826;-999;3.53875544475823;3.69636077439113;2.02858337433688;3.2807602994337;3.16708052185381;3.23707227712352;2.46711822391721;4.21354149410133;3.24432467980813;-999;2.20329462010386
34.36949;-2.849106;2.69003808578926;2.6705158594137;2.70990810163447;2.2330986668974;-999;-999;1.8199800957915;2.38238469863219;2.72007980227584;2.83773828500305;3.1858923775778;2.77387729134489;3.44183303026083;1.56206442681234;1.70567756065976;2.24915069114034;2.41771409010377;3.01682716190737;3.5426888891602;2.72688722722144;2.99087482592682;1.4165501764581;2.51839274325995;4.29289028253203;4.00291745728739;3.29167956703475;3.67264872687937;2.86143774284211;1.81256920572409;3.72682941487135;4.04874551764631;2.87108808294503;2.94774878220659;3.97003721798403;3.27594562368602;-999;2.79308938567266
34.61949;-2.849106;2.36384483513814;2.63578387122662;2.77572909956395;2.90236819680628;-999;-999;2.13876556145585;2.23268008922279;3.40482855173821;2.66765309758961;3.1985403824583;2.61380532583196;3.42223812841427;1.80812547995652;1.244035021569;2.11911095560753;2.11477954774221;3.57434229575984;2.57910761226309;2.55304155976072;2.98359758379055;1.47616521649578;2.19831827160625;4.4309867329014;3.76794700758448;3.6410135071224;2.7349114803793;3.27069586245045;1.84025171004645;3.88029342453147;3.70866365105047;3.92208358222685;3.04092859402857;3.15924832301377;3.41706474359373;3.45450426218865;2.6281884329473
34.86949;-2.849106;2.62419684980444;3.21480704051166;2.64708143743059;3.01934771834609;-999;-999;1.44211921338979;2.03596914824904;3.46713007991918;3.408055724479;2.83022813588477;2.77479594447894;3.39671036736594;1.58387039413524;1.38175672746261;1.8068655356824;2.4154302731506;2.99663793428973;3.15292861807718;2.84334287346617;3.28179934835498;1.29282675389946;2.0909471373868;4.43004319289127;3.82493272204616;3.6873791193797;4.1963382464389;3.58288252171266;1.84218815683116;3.32820401890718;3.70592709396369;3.48726683020499;2.47195976546073;3.61149958576765;3.92553775117549;3.65006544088158;2.48669437536803
35.11949;-2.849106;2.4869075618017;2.96600989933261;2.42533501205138;2.66607034788377;-999;-999;1.9219998827172;2.09573518792438;2.91798431891277;3.79452600162455;2.33910692509675;2.65965586394889;3.88859647947233;1.22447522433894;1.6075836686148;2.14020094020654;2.24584775376783;3.3006491371051;3.82527825857935;2.98777058790514;3.34563137164226;1.59389590625838;2.04940425006085;4.74407961836435;4.41325684561122;3.5070896731952;3.63292968879676;2.86166502350548;1.76701192056116;3.3349625021532;3.72144568301923;3.19165426258087;2.76780122563865;3.61099457421411;4.02734256134527;4.20137223202403;2.72084338860108
35.36949;-2.849106;2.53459523544982;3.34129967533574;2.76994584552244;3.03459876378401;-999;-999;2.07016775336993;1.69283957853427;2.74171252462007;3.7087263611215;2.72060666691751;2.47072717886783;4.04635716666757;1.42278988973265;1.63482735422388;2.14285416208227;1.85612504442227;3.23179977732181;3.40576224737801;2.66251024386242;2.67947050342118;1.42607360403932;2.11002183153162;4.69752502469827;3.98377776709639;3.88495062422036;2.97569799130878;3.38967125835158;1.83306988749234;2.95029325009658;4.49725015447021;3.6783522743846;2.74150793811383;2.88174229324742;3.9953167009635;4.02122152527636;2.53094778929881
35.61949;-2.849106;2.46560597736425;3.60582586147326;2.45693958400887;3.27248580267898;-999;-999;1.58291162741566;1.85592262947622;3.28571994525013;2.74011092808169;2.45913470430733;2.95789608670933;2.89586376697287;1.28286910131835;1.41826731389849;2.00104854471848;2.2739403481606;2.89562380558433;3.10489660251867;3.10545820604422;2.61668260306182;1.3204562628775;2.03744273340757;5.47336175519736;3.70480130734955;3.9367219663344;3.43218912298693;4.08893170008914;1.5662713122755;3.03274252292749;4.67183110130788;3.44478514824806;3.02591984776299;3.45475317541165;3.68073751792099;3.80122894617457;2.89913234259226
35.86949;-2.849106;2.22826311321797;2.86583122948991;2.73071473102927;3.030904166938;-999;-999;2.01294515581724;1.81259128424899;2.94808507684902;2.89526080818198;1.97995873031066;2.43518533644441;3.11200238782844;1.36370217267376;1.56662415136844;1.93567756814969;2.43553440372094;3.15083411301844;3.63177301876846;3.29366943054514;3.02756092696809;1.57807278119986;2.31402717146942;4.94294736889818;4.29234185249476;3.36056671056724;3.17223242785394;3.50636144017292;1.63870514087579;2.98909923790627;5.11290902818023;3.3666188562916;2.86380410739197;3.19373004016118;3.11764599797027;4.01811335712376;2.98020124766449
36.11949;-2.849106;2.61612675866316;3.60728557479368;2.79229468531202;2.68232984776056;-999;-999;1.79051968080428;1.57487679073424;2.67048744746202;3.43439545129176;2.32735463142092;2.42787709277332;3.89457102019641;1.45454014816215;1.59048319391283;2.00729104777215;2.06254789873;3.35135715495879;3.51970849332892;3.6695486622607;2.82908398421455;1.40434465543254;2.45957430788091;4.15555840862993;3.47076114510573;3.28340670170433;3.30367303422865;3.22599919456456;1.79011964366856;2.37031057971091;4.59146335186418;2.8509784299696;2.89219337829806;2.48586895102714;3.57458017554751;4.07875293199502;2.54261128964345
36.36949;-2.849106;2.65144794766475;3.51739532822976;2.56929602000222;3.09549548943119;-999;-999;1.66686994746659;1.8570032792885;3.1048722196177;3.05234509431343;2.88630678079838;2.82237342707643;3.88664526281476;1.20018857105244;1.40799538158181;2.19623535395802;2.42272620082562;2.58966421225039;3.18977191155987;3.97271379346649;2.5531643871366;1.41104998515087;2.23043504020266;3.69970541134778;3.40488720832148;3.23677532061726;3.0720371904379;-999;1.57092653000966;2.72629563439331;4.66158248813472;2.86768927204491;3.11969604334352;3.4550804503148;3.25836138752591;3.82728453985482;2.58711020843232
36.61949;-2.849106;2.61109987694655;2.49427104130452;2.91437755003405;3.14434885777965;-999;-999;1.87977367698064;2.22487472067828;3.52975742281743;2.67638037990759;2.81442793178145;2.40612545938762;3.44874531089192;1.26636469752751;1.49205919060732;2.09185487980678;2.31648300662785;2.35317041312238;3.17682162958575;2.88241032265738;2.34565261915195;1.56668401878429;2.4795176302903;4.00746518217847;4.0530517847592;3.12208535665412;2.96379344957518;-999;1.5764386694534;3.06675894160457;3.91340553174587;3.12074400637057;3.2811903981764;3.41221242195181;2.95917406294061;3.95688089820146;2.82369598174011
36.86949;-2.849106;2.92858729944576;3.22383245263812;3.46050233966873;2.79310389505382;-999;-999;1.73103851967667;2.10212920445243;3.14040137353297;3.16650876577062;2.44994322870353;2.90161361388179;4.12321042576698;1.22746977159236;1.30998235575023;2.08365464775195;2.37622943793227;2.85470808793236;2.76214791629115;3.77628443137368;2.4876493647138;1.62693488951388;3.0766286152067;4.68595402201125;4.17463138562864;3.01336008264514;3.00462379348285;3.41845727279447;1.56223453341932;2.73780073278837;3.53400314822377;3.09075602150043;3.40682223693041;3.03174649643663;3.41109587323808;4.04535437131818;2.39207677419731
37.11949;-2.849106;3.2973776117522;3.55734015679173;2.98351026305929;3.03192542459155;-999;-999;1.71896167686694;1.8642602340624;3.16771336598049;3.51177793201285;2.36372989582151;3.21766404226264;3.90220967950672;1.2174404371388;1.29781335924553;2.57159004563557;1.95492203561804;2.87017247665059;3.5623837421425;3.79597647870353;2.24059515233694;1.59765015035372;3.03495929051405;3.46667280214885;4.03251452138881;3.14761876741991;3.4746097522162;3.87263366172697;1.63361980251081;2.7769997622913;3.51438873908105;3.011251892353;3.01282666023132;3.77213545700549;-999;3.99410314531464;2.32083524593005
37.36949;-2.849106;2.96872499596428;3.53741001280182;2.34042156013904;2.48167829285791;-999;-999;1.87876536854433;2.14588008115944;3.19279247290067;3.5817349228899;2.59552342830937;2.98078755674244;3.29967182151859;1.33603029367834;1.41046078924269;2.31083143519078;1.97596445118744;2.29583735663262;3.0117258832488;2.44418240003108;2.09377645744642;1.72818442861678;2.52006800475252;3.53168447320729;4.02478640521055;3.48436137556934;3.21680289122997;4.44358414346767;1.61930741636115;3.00626128896944;3.46060605802256;2.72815403935686;3.08358377740296;3.70943050123441;-999;4.65567635888231;2.33731551419191
37.61949;-2.849106;2.67835827487426;3.00155088159753;3.2592050233811;2.76248860511502;-999;-999;2.10329815609696;2.27103340425531;3.14036937857517;3.73803333212042;2.40370638946178;2.82763775410922;3.49587619727001;1.20705226995949;1.23928060428701;2.45878721749101;2.0122269975805;2.85665157523865;2.95546619330884;3.13561225551105;2.34815779146499;1.65482052718493;2.84831000018218;3.5161606198858;3.93420263250462;3.3125159130815;3.03786552522052;4.12414211520116;1.44390858174769;3.05294868462255;3.8858577698891;2.78687267325626;3.0495792897096;3.23814962690259;3.5717449291053;3.31508411248773;2.09463139874857
37.86949;-2.849106;3.32551570408572;3.00022619512762;3.33281773220019;3.19279004267125;-999;-999;1.76296270672582;2.13791794752127;3.16340701099788;4.14797636301212;2.30598741627933;2.89313611249917;3.09166632110784;1.18802863821987;1.32963892821196;2.761469798097;2.59520669986496;3.06955984717771;3.53522433963172;3.84477167718079;2.47371401558986;1.49687104185604;3.06381383563396;3.55440720601516;3.7233281626454;4.47768872801436;3.21803395135839;3.90314268143729;1.65807270019264;2.91431643913812;3.61335067338958;2.79954529046567;3.32018005901171;3.15198716326735;4.15598997454238;3.45494122580134;2.2285699338093
38.11949;-2.849106;2.62706169498125;3.218417726639;2.20400623615315;2.63210550524934;-999;-999;1.74224269713114;2.20040147352588;2.58836058964297;3.44591872419055;2.6165210832496;2.93352516462535;3.72484105219495;1.24061474164879;1.61958138935517;2.21003297248785;2.17110858855714;2.87267833743738;3.36645227936912;3.06415812110364;2.55384479260999;1.62135213454535;2.70239070579827;3.74781471019972;3.72826815681404;4.70992892821391;2.89341265710232;3.77671337498442;1.82445922549191;3.06726953688907;3.35580109260072;3.09627886102679;3.30821150403821;2.88318170231126;4.29643739795048;4.85291744238446;2.09110591514616
38.36949;-2.849106;2.57153977263075;2.74040082972603;2.27083921318819;3.04555841005162;-999;-999;1.82019553067086;2.48900932726121;2.82215065159605;3.46998802460428;2.72298779467902;2.61045569732168;3.74480204566474;1.363331889834;1.42771989960882;2.60398680836178;2.01854978331566;2.70119359383564;3.3421450460131;3.02624790434004;2.21230655729013;1.49664133858673;3.18297648158758;3.59612827819074;3.88336011746353;2.65667791886179;3.27059413370701;3.89277042813485;1.72775974076832;3.50239628987157;3.47180876251896;3.12124847198644;2.77116457010098;3.01238838337324;3.63593524097253;4.26592013588384;2.1232318685126
38.61949;-2.849106;3.17432345740429;2.66083601467341;2.51282094732851;3.1205411593787;-999;-999;1.81313410903845;2.81780784408071;2.99741813473056;3.35545507320062;3.05744006382843;2.54729380548657;4.44597772091819;1.33730443064746;1.46885118346331;2.32509719067937;2.86383818854496;2.86698699248244;4.02853234986556;3.8063213157707;2.19893041428669;1.43853166426009;3.15622254715986;4.26427438312734;3.49822017728712;4.15138367807681;3.16517190839516;3.43875498526683;1.95710132904942;3.6463480286393;3.62106552350798;2.70346722032931;3.02708015811399;3.46387338323832;3.82912959867274;4.01656488247379;2.19919383526255
38.86949;-2.849106;2.78277958076841;2.5934912195322;2.66307901512391;2.57474089731495;-999;-999;1.66455319667868;2.43984587707894;3.26051030988161;2.34575061553783;2.90100033300304;2.53819085574955;3.13727739217693;1.27039147750811;1.56546689590321;1.88567544883444;2.77610318151258;3.14758983584825;4.06889434500931;3.50669168955802;2.86137511073227;1.54327134884196;2.35433131290897;4.3957173947613;3.79011999040195;4.26531224734694;2.73994860763042;3.31264455877569;2.1981075485973;3.07693793037878;3.80865483457417;3.11392727664311;2.99833309482656;3.08070626506743;3.97595458437732;5.12948851250019;2.64690742477346
39.11949;-2.849106;3.38841246320423;3.04210037152716;2.33998912360567;2.19416715295817;-999;-999;1.48155425982304;1.98324762771616;3.32696028361159;2.64394936610805;2.69450536157436;2.47542785999425;2.79304672634892;1.30189166219148;1.52097650608376;2.23858038096481;2.50064399318727;2.66335407199954;3.48187891370079;2.6649350416787;2.42048377779057;1.39999775722985;2.55985101948794;3.58153180819717;3.54284490055598;2.93008422509646;3.41601577304805;3.42726441521366;1.83217885680807;3.19977786109154;4.12707492102202;3.52403451249077;2.67967393907792;3.21172797592542;4.18976513625884;5.68741824621435;3.03036413849926
39.36949;-2.849106;3.74471732115038;3.07847030345599;2.5947447974824;2.66959090954536;-999;-999;1.59552615258483;2.48046636150615;3.07924462895059;2.72306746312266;3.48213404444667;2.45248682267273;3.20219485874064;1.28006438267179;1.59132195144885;1.95986481496428;2.768023652082;2.90622714429412;4.74275967298297;3.09911127078115;2.72256656606935;1.36701743091591;2.95357755692804;3.40642281487684;3.47280144582209;3.75556163272598;4.1404994157781;2.78967549128938;1.81592449019554;3.54732344815208;3.90457060628444;3.16580149825724;3.12307908045459;3.71619349367359;4.53379180352121;4.13471152398239;2.61326098305355
39.61949;-2.849106;3.08307940821087;3.30395462447243;3.23695317170749;3.2822396827071;-999;-999;1.56654632252274;2.29376378083469;3.27100245256763;2.24830356828999;3.23698989062553;2.55872243672019;3.82391968055172;1.32533382131677;1.35829416386962;2.01372885052063;2.44113517215866;3.38083964256994;4.64357335322571;3.15176467064574;2.6007577702246;2.05044799294971;2.77208087541232;3.65239876088413;3.40106764990425;3.56225658687491;3.47022470332584;3.58322060698752;1.86857585131765;3.55259249011646;3.92476979209522;3.16535397452366;3.08415786673658;2.78277050145421;4.37012507755765;3.92726339378492;2.63432706580591
39.86949;-2.849106;3.92117741199969;2.94981428732178;2.45809290517715;2.6014093086744;-999;-999;1.42320926532425;2.25691045710068;2.98337217565224;2.5751935487013;2.6555636030755;2.51441043286176;3.75611135724604;1.29841570384035;1.43149337851281;2.41997201666193;2.49484434180824;2.90242685756013;3.66958461614324;2.77979759851704;2.64607928386666;2.20648629308741;2.91348862896671;3.38234790976402;3.46823516303559;3.51458685963301;3.56255142937593;3.3196230368417;1.70268203286416;3.83977911416537;3.86391795462222;2.99328537704838;2.97555085647391;3.10442363138625;4.38482299219597;4.03273158423354;3.0160194585396
40.11949;-2.849106;3.28661936567006;3.013212877597;2.75643409399546;2.78070861582933;-999;-999;1.511031260547;2.65659509117153;2.7201971860202;2.73089116216645;3.07564103194521;2.89906840653764;2.78326287889498;1.33928046411889;1.64069947331026;2.41370937102355;2.47147044862934;3.4108042099637;4.48069425036037;2.60071145476667;3.0511878808481;1.54734969947587;2.72667501240578;3.39928522949486;3.7705017633259;3.66686909403078;4.11333005315528;2.5384094193927;1.59791317684814;4.35627286989234;3.96887921421085;3.26416708103545;4.11364993857168;3.01948645914835;3.96692902036726;3.46646537473385;2.80894733651227
40.36949;-2.849106;2.48244640554905;3.36486476779071;3.16138569820229;3.14698982162527;-999;-999;1.64617500206947;2.54111727539989;2.73739398669235;2.51324846753412;3.18867942439932;2.72932457675584;3.25013250927312;1.27434681353565;1.38843664263477;2.35053775547664;2.52194334864156;3.26992648139433;3.21694797292812;2.69687559407733;2.53857769796353;1.8649426669642;2.36109308270062;4.78771951817823;3.83239517350885;3.78768161461862;4.08764423311936;3.83074756544164;1.53013590549665;3.70136896766584;3.7911260470828;3.44556911792635;3.89249665033194;2.60158207933907;3.9624338650068;3.65271573273683;2.58251238280036
40.61949;-2.849106;3.32698084932981;3.10115359563165;2.47748785575809;3.16332340807741;-999;-999;1.48363432366814;3.06591985326237;2.99117567879414;2.3171432764905;3.71744142085255;2.51170711789537;5.11308924285828;1.22853849254955;1.23452537913206;2.13605167870339;3.0039950984316;2.36503579614511;3.01904054195017;3.05007730007877;2.70251805502934;2.17134122368725;2.87474910475473;4.93135633853705;3.79011769245427;3.55789482501349;3.99564024083275;3.50028605592004;1.59345689075517;3.47076177097968;3.38312471064506;2.97602519399457;2.79201180151656;3.01908003411921;3.38337891140096;3.73949806936322;2.90243171288131
40.86949;-2.849106;3.09692538395802;2.89301837027252;2.73190755408423;2.75719532966019;-999;-999;1.66560226930486;3.03096464021402;2.89195916459938;2.44958798504218;3.75811118834047;2.88312621684147;6.17449040577748;1.1932056121586;1.41794545977756;2.215847156285;1.96682565795677;3.1170179437514;3.46214317457333;2.63061471622124;2.3730866043596;1.64928618523867;2.7946501809454;4.17078554014617;3.6159029230469;4.01682341487105;4.03599844905896;3.05475454382657;1.62631064720451;3.53040360568676;3.46844010977591;3.22869463577295;3.2024927180673;3.30042845221449;3.8215793557872;3.83325979977419;3.01846888165189
41.11949;-2.849106;3.12039635180963;2.8646856500143;2.98907641600206;2.65021173432625;-999;-999;1.56229239735493;2.43909219462823;2.8620543642127;2.62091499665891;3.16260878255501;2.6261801533208;4.65530542598356;1.24240469873901;1.22308462626996;2.11340867537217;1.70268425577117;3.28679214769097;3.02423359252299;2.34622409646269;2.69554706628401;1.42704885259478;2.43558080653892;4.2176243207821;3.78558907800156;3.74805747806461;3.87936271324216;3.62785520315272;1.98446848110117;2.94805526900616;3.60783697118833;3.27689157261955;3.43969829127865;3.17674618077647;5.01315416670377;3.89079788837828;2.63658319009556
41.36949;-2.849106;2.95276091067992;2.8557919566179;3.03503858565467;3.12284274953738;-999;-999;1.71733534071454;2.80876143096818;2.78428355855692;2.40816603527078;3.25070877934306;2.38390139596459;3.52889103060676;1.1550134959916;1.20258097371062;2.28514701852836;2.22096262837794;3.20885020103501;2.96306697628517;2.5602580771482;2.80620142606367;1.70962590193804;2.87557486720623;4.07484264746711;4.04920052253738;3.8362178594927;3.76141550736322;3.2092301383189;2.3361985888402;3.16705453589838;3.80447523166771;3.0777948128924;3.42179900812521;2.92059782109189;3.748562108439;3.44754394426288;2.41741203999505
41.61949;-2.849106;3.05154268509223;2.97160063599062;3.54222829643686;2.84636730082316;-999;-999;1.82167855489241;2.37625823001188;2.76107910453554;2.74901440991136;3.39201837595606;2.60901017287202;3.38435786058402;1.26895193448092;1.39325402226195;2.05880448082941;2.43187986445912;3.77249408972866;3.6437322363162;2.59582830895684;2.91579982427178;1.82672787742586;2.79768530336186;3.93800826838237;4.26752798270468;3.8775550421021;3.74604001515474;3.34865817675032;2.23640432455351;2.87272235555071;3.75312697573394;3.73087218859714;3.142477443905;3.11160205982064;3.06942998505538;3.89168268138308;2.62495990388489
41.86949;-2.849106;2.94656591024531;2.65814372615377;2.75127055363021;3.16693977327849;-999;-999;1.67113566460015;2.16739855138118;2.77921130431382;3.21722633840655;3.1377287670664;2.66829669915793;3.00869621136649;1.73064911805134;1.16746028734989;1.80915227108285;2.21956993660284;3.30710711557719;3.53577889018324;2.73553014984758;3.38813859255539;1.5026070215496;2.72294648316587;4.13914210184777;3.46478555041063;3.86872048620393;3.8660268114493;3.50279830009687;2.27195815837999;2.65444422851468;4.06935669964421;3.7459585905693;2.51775455794838;3.32444806073686;4.98646874934003;3.49701983353497;2.37230677975137
42.11949;-2.849106;2.78314417116935;2.44329862418546;2.81282396548863;3.0643507784927;-999;-999;1.71857266946808;2.50590540982273;2.97769388172315;3.0285747857295;3.35323192249745;2.73005890076862;4.49082354393713;1.73872996345497;1.17746884744644;1.95254028786094;2.01809948793988;3.50288175190194;2.91001341458661;2.6151263374395;2.40697571488914;1.50395037652174;2.96080712203693;4.19791036125849;3.72690303151237;4.59004118447601;3.93518421243943;3.21800556404108;3.07864695235387;3.41073505242093;3.51429616609758;2.933994154507;2.71019601873518;3.04126916061897;4.6637650107997;3.25850044737879;2.41500017350786
42.36949;-2.849106;2.60791976435251;2.75314949235691;3.74400409059554;2.88223424173232;-999;-999;1.87935324121062;2.21440813619862;3.16900415050455;3.15083702968406;3.74960957244665;2.36854850123114;6.13536295534253;1.53323932557019;1.24698184335416;2.14883925526637;2.48088142332385;4.1747591801708;3.37556066801681;2.70382728766597;2.68569959629316;1.80730654561132;3.05538571370817;3.19876184249141;4.63596095687195;3.60542940126243;3.01833087538431;2.71506511547954;2.75973867675849;3.2442571950838;2.94305291343348;3.4555310657898;2.75520776391118;3.33989043259918;3.35472993021158;3.6508324699463;2.61906755511016
42.61949;-2.849106;2.30915164739889;2.92200550462332;2.97909686117117;3.37961223259863;-999;-999;1.75317504037551;2.22090680621367;2.53432196991026;3.10170836127132;2.78328770123972;2.38167446493139;3.58543479451723;1.3565161682514;1.20700356086492;2.37583715152246;2.64271882287954;3.88363561073557;3.49049881002965;3.57797139194425;2.88852107266123;1.61356712850147;2.58150145387892;3.90235685563018;3.80569258824917;3.52894734419175;3.00711356443944;3.08589058720611;2.17234555601051;2.98786549163106;3.12293759705402;3.613058594499;2.64838092786093;4.35663759622598;4.21762268834727;-999;2.31776340597254
42.86949;-2.849106;2.81721496103081;2.81988066777977;2.85731341073439;2.86241553262647;-999;-999;1.44284720226952;2.1824727066798;2.6139051391546;3.1066180418207;2.76645962850638;2.94462259178286;3.01712512969971;1.44964277744293;1.41410631399182;2.17281103628088;2.20736885527289;2.8345885652015;2.50005183831064;2.70872559864405;2.17244465117614;1.22014275265954;2.37821406476372;3.57423078556827;3.53104891209519;3.6287362902834;3.57151396207228;3.82587484050186;2.4814202989478;3.42803341067611;3.40574312295695;2.73160013276112;2.64035078086794;3.69340458210627;4.9498197599927;-999;2.48429494025966
33.11949;-2.599106;2.80162470685561;2.55951929340462;3.41301972997491;2.78002469563518;-999;-999;1.99564207380939;2.75858017563034;3.15943090626164;2.895425402529;3.32413625285719;2.30254110527045;2.72277718905528;1.70132437956062;1.14868158798555;2.17121061252884;2.45838518013704;4.25594048187442;3.20422684294851;2.68690942706538;2.78489201826935;1.71506752232272;2.61410841371071;3.04651767065565;4.14988753654112;-999;2.68223857993161;2.95641466832208;2.38238763546702;3.61814985006559;3.58590295540282;3.47357087544808;3.06275341176542;3.34252050445425;3.65691255231016;3.25556477734519;3.05612173650955
33.36949;-2.599106;2.82347775754392;3.00774878589917;2.62567582953535;2.65206054242519;-999;-999;1.68470584879852;2.32000753350208;2.62587821175118;3.05080687234783;2.97555416908126;2.39296140423933;3.28008372939508;1.5258676591603;1.29263921187709;2.31696805187508;2.55562782785178;3.69069695514562;3.53919504135577;3.24818638827066;3.73448399237645;1.46976870542718;2.78496182902287;3.7208373716518;3.74207968325681;-999;3.51644569816514;3.33092112226799;2.29324497311473;3.49201925710984;2.945520359177;3.30542641521087;2.36302540258225;4.26182571024737;3.64336219046831;-999;2.29726497047041
33.61949;-2.599106;2.72964074929494;2.84030672851916;2.57980293349287;2.59781766980221;-999;-999;1.87236191789847;2.69911236615044;2.77543221094146;3.04346534006395;2.91559121243381;2.82851204472057;3.68287515268803;1.5650437080774;1.4885537553755;2.6354901102554;2.27735657477938;3.85383865771572;3.36610561426949;2.58432026457894;3.00005348944853;1.5438907536588;3.06636920829492;3.91831620600667;3.70868588219299;3.3558624635475;3.73629449579355;2.81630241174854;2.12851998575039;3.54915373611648;3.42114729182609;2.5185584542069;2.77064007346258;4.30015916649876;3.6260962961803;-999;2.77515935782496
33.86949;-2.599106;2.52434535238823;2.76109343122986;2.53130423807386;3.6074167543808;-999;-999;2.13330470312421;2.6048993299456;3.22862175804572;3.44832194372521;3.41204348037438;2.75038895888194;3.22142238431791;1.82881059079287;1.16540594455055;2.1902495921965;2.14796612971636;4.69434146893686;2.67258974171226;2.60811802140392;3.17293472080027;1.61432242474306;2.42276728513555;3.1383043858285;3.8965544464476;-999;2.60345048877765;3.27894373147837;2.04748989779383;3.34028187389783;3.08663544942136;3.16518757240762;2.90541655120521;3.87044010342181;3.46947248208423;3.32929440227228;2.73002266072867
34.11949;-2.599106;2.80996850037209;2.89769919483776;2.35352458067663;3.34890260507585;-999;-999;1.52970794041988;2.16181764421204;3.1373610458648;3.54554286268988;3.13900044788129;2.69326359381938;3.08345618280414;1.68107426735994;1.30324990596428;1.95265362246432;2.52283464229295;2.95436094958566;3.18988463102823;2.87361808204468;3.54739163609777;1.39556487490224;2.32057097260866;3.19961261540241;4.26653989371788;-999;3.93513329111236;3.64949853291319;2.03722298203751;3.4973344257427;3.14334400454127;3.09794604165958;2.53777874452162;3.96809080505003;3.76885594821079;3.00003376850015;2.63965811076794
34.36949;-2.599106;2.73873401342893;2.65608443538788;2.21750455559698;2.6624072591524;-999;-999;2.02096758568674;2.28760363884617;2.85348926896153;3.03991186032675;2.39182864213717;2.72289194051471;3.57496134977543;1.49505817039622;1.37252716024254;2.43150181372323;2.19981509421559;3.38897401853845;3.84440088012986;2.99608820185627;3.5841954815132;1.57657678204972;2.29965796204728;3.66405983924379;4.16461808627658;3.51617743348737;3.53933742761368;2.97112632405649;2.00421170239776;4.18296728593089;3.63906598143472;3.17516738322405;2.96052474538073;4.02865944983066;3.39148510675095;3.07558540828042;2.67664667665772
34.61949;-2.599106;2.61222058331304;3.18740313879502;2.63253442375274;3.35869434524495;-999;-999;2.16411894967564;1.98806919025904;2.81757337693987;2.73730321307225;2.72644656027172;2.60910546702528;4.2573535342979;1.72905241125047;1.3048056076127;2.43987897796539;2.47474446277087;3.37561760170582;2.99763763403592;2.39902439736319;2.87753010709841;1.34595185735773;2.30966584682058;3.41088520924304;3.31025121748337;3.8196543941565;3.27443827609026;3.98611272687684;2.12080580033888;3.81419040757014;4.16194392956077;3.956409938389;3.09090292079648;3.1215142021933;4.06224172771599;3.03479825950767;2.51803217021133
