Lon;Lat;1980-1981;1981-1982;1982-1983;1983-1984;1984-1985;1985-1986;1986-1987;1987-1988;1988-1989;1989-1990;1990-1991;1991-1992;1992-1993;1993-1994;1994-1995;1995-1996;1996-1997;1997-1998;1998-1999;1999-2000;2000-2001;2001-2002;2002-2003;2003-2004;2004-2005;2005-2006;2006-2007;2007-2008;2008-2009;2009-2010;2010-2011;2011-2012;2012-2013
40.5;-1.5;28.2080607734247;28.2317872068916;28.0127061788417;28.1408774228105;27.4860604945257;27.9834437269735;28.22882451915;28.8869566365649;27.7738653565149;27.6572764351635;28.0222494459447;28.297683871285;27.6237248589021;28.3163172002667;27.5917691504532;28.1226726608056;28.2234191538799;27.5336420972701;28.3169922784974;27.7653497851077;28.3199514063295;28.4301945034819;28.171414352452;28.4431579421005;28.3463797952883;28.4416241528067;28.2058334361051;27.946932177163;28.6774025423539;28.5731194699413;28.3193130740937;28.2482588955792;28.6070925816996
41.5;-1.5;28.01006912268;28.070786574737;27.8911741435743;27.9487112290175;27.378767595423;27.8420244381804;28.0669032611633;28.6545136310656;27.6431371568533;27.5686383566788;27.8905435207093;28.1715524290718;27.569164016483;28.1194641214855;27.3821640972938;27.9252966334738;28.0105943645678;27.3886871766832;28.117017253732;27.629029212447;28.2126654516355;28.3572501063777;28.0321257892858;28.2702587036444;28.1254427326475;28.1980776836074;28.0874316457743;27.8056380825926;28.5397311274351;28.440992210439;28.1492326636338;28.0218621491692;28.4663881819675
42.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
43.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
44.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
45.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
46.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
47.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
48.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
49.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
50.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
51.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
52.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
53.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
54.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
55.5;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
19.5;-0.5;25.3656636474572;25.5367346052004;25.6950936671858;25.2525990817841;25.3127357222928;25.3384959233162;25.5328797263881;25.872265018281;25.0758897697817;-999;25.6974160657213;25.5383802918829;25.1984317293877;25.6456797740571;25.5618970777793;25.4775577274856;25.7521039127515;26.2719822705181;25.7477810346639;25.5554586076827;25.2808750304752;25.8430360966352;25.554989902208;25.7165056584998;26.1349630051159;25.8759362971727;25.7393018497758;25.5672083151542;25.9836011964106;26.581915143102;25.7222524479564;25.5672377527579;26.0326681629048
20.5;-0.5;25.4292324129546;25.6513258255059;25.741077089324;25.2740663511811;25.380549729707;25.4203668745762;25.5892916414682;25.9270492919677;25.1402099995342;-999;25.7788905480222;25.5693106887241;25.2467979421778;25.7663768014364;25.5993862930522;25.5611301270629;25.864819017569;26.333630199571;25.8179894317233;25.6239986821845;25.3494663413846;25.9423829524913;25.6191055692098;25.795728408533;26.1862843647128;25.9822545372676;25.7896162410584;25.622626893716;26.0016092264943;26.6068972746258;25.7630678283097;25.6487107732501;26.0620633953937
21.5;-0.5;25.473151526552;25.7542276327079;25.7774990628637;25.2952307726847;25.440782865283;25.4942721585631;25.6329094922211;25.9672021980752;25.1822304144146;25.6617705960349;25.8229222809307;25.5723866846507;25.2914006070331;25.8654084602348;25.6071390357037;25.606834165021;25.936001630042;26.3443476664527;25.8875640428582;25.6657310916547;25.3960877081327;26.0071883131181;25.6575576688987;25.8593654414038;26.2072633765011;26.0715056103552;25.8469870313976;25.6457821971233;26.0001366367298;26.5946163399923;25.7868993499791;25.7011242484447;26.0686392369885
22.5;-0.5;25.7838200057056;26.1332946800688;26.1070404623016;25.6220722770364;25.7860816938554;25.8400879088248;25.9529010566453;26.2919633375542;25.4848123674504;25.9353071993708;26.1474426527364;25.8766369480752;25.6169649814524;26.2232536932487;25.8972941846459;25.9288204160336;26.2818221650721;26.6409285886234;26.2055341688926;25.9691960870192;25.7233083391579;26.3309823892663;25.9917849987035;26.1938873025591;26.5125699527459;26.4487095624899;26.1987749257111;25.9456678210921;26.2932152159942;26.8558854126668;26.1055789404692;26.0265169973915;26.3543471687724
23.5;-0.5;25.9631420351913;26.3783946066409;26.3108994727903;25.8303278316693;26.0060830077944;26.0551944711338;26.1503627197101;26.4902580485761;25.6597551261945;26.0820479787679;26.3431034714782;26.059239337528;25.8165798687919;26.4477197493473;26.0692700211491;26.1217027388391;26.4942533487229;26.8077583367166;26.3952134873636;26.1426919580406;25.9251553526133;26.522031965906;26.2028752360387;26.4034310624288;26.6956695308205;26.7007500882355;26.4265552352971;26.1206023288977;26.46763386632;26.9945136836428;26.3043634709282;26.2301020934017;26.5132088639427
24.5;-0.5;25.6136040006672;26.0740121084567;25.9820363118088;25.5222487947738;25.7032469868517;25.7387049363569;25.8447962352484;26.1616993452616;25.3273119090309;25.7203009750388;26.0063144686455;25.7181167974211;25.4949997813175;26.1427726199259;25.7501994712181;25.7852839264029;26.1615528937271;26.4330107984184;26.0865898441759;25.7978620832465;25.608456639043;26.1862341110149;25.8896548602139;26.1059283872028;26.369833463004;26.4279628054912;26.1274810886742;25.782813010208;26.1373621705653;26.6327016865348;25.9930026809414;25.9368190909609;26.149146249962
25.5;-0.5;24.9642922440851;25.4513611901234;25.3241364028852;24.8896565111507;25.076465302683;25.0980301075973;25.2320517363822;25.5425012874394;24.6746033043447;25.0461088465706;25.3527391292769;25.0581652863267;24.8623852683692;25.514741756068;25.1068759791474;25.1327585948891;25.5155888662039;25.7501251526858;25.4544456493465;25.1420201466984;24.9660151047903;25.5496144887804;25.2535614856892;25.4903404689966;25.7344411464874;25.8276464598161;25.5131809078937;25.1359406863517;25.4930185828087;25.9468657409626;25.3626279766955;25.3585455346349;25.4663144941403
26.5;-0.5;23.662495712458;24.1640200363012;23.9938405072745;23.5864457084029;23.7792906134446;23.7866166237061;23.9628620266935;24.277355535564;23.3557757944391;23.7111375202645;24.0334459518154;23.7330489244587;23.5687746066782;24.2180240849163;23.7954585911843;23.8160951651653;24.2068957287593;24.4087739117011;24.1523400201503;23.8260317730789;23.6527218039363;24.2594353934465;23.9494221546472;24.2097517035498;24.4390732873497;24.553759954532;24.2352305843628;23.8301547926041;24.186433359584;24.5913387788255;24.0671720073143;24.1387712722619;24.1177701521294
27.5;-0.5;22.1724843170371;22.6966379066049;22.4797428068219;22.0732488889105;22.2746489414764;22.2602235835127;22.5233882999244;22.8216738497744;21.8606972150187;22.1938081310427;22.4967109686001;22.22506018891;22.0751176867473;22.7298585540554;22.318675362569;22.300887547871;22.6946469988337;22.8724166132576;22.64109771471;22.3192504082774;22.1464169604114;22.7707122618941;22.4627301300426;22.7403367331323;22.9435477260741;23.0559950180702;22.7576009074564;22.3320765034016;22.6959039160757;23.0379849885652;22.594237761208;22.7379058167552;22.5813173674722
28.5;-0.5;20.1490259101054;20.6813913712554;20.4156176307863;20.0147851444984;20.2223547628497;20.1976244604614;20.5458853199239;20.8064573454244;19.8232291760435;20.1318374876634;20.4088433528339;20.1748090633;20.0292929778327;20.6967488722703;20.309181225316;20.2461301940051;20.6465633327952;20.7960291947136;20.5826289640218;20.2722935799708;20.0903193278514;20.7350133014638;20.4442960549412;20.7319726517788;20.9031000898954;21.0153501062388;20.7216404743614;20.303016916411;20.6536346568219;20.9401958101144;20.5765789323793;20.7800153975421;20.5143231407027
29.5;-0.5;20.0472642572371;20.5622319319685;20.2444006733662;19.8608318989603;20.0704868328092;20.0549428341271;20.4796008957233;20.6695669951029;19.6910525521687;19.9716649157926;20.2163597408575;20.0306923828938;19.8754308658069;20.5660453384619;20.2192360298084;20.1040618333334;20.5181299434581;20.6307449121704;20.4249734082899;20.1359402543148;19.9292677632855;20.5992207381526;20.3491523682081;20.6360567231787;20.7667181425124;20.8846455450236;20.5667356402884;20.2001190587899;20.502063915216;20.74647915153;20.4599308982916;20.7033614275934;20.3738797483766
30.5;-0.5;20.3134965995828;20.8041501260122;20.4415649470393;20.0877299984444;20.2811887324788;20.3217875534646;20.7381779002589;20.8809601600216;19.919173707986;20.1785687778457;20.4065186775003;20.2592890858167;20.0653433682291;20.8097600429127;20.4443569256244;20.3326010908881;20.7768705765609;20.8455183947712;20.6177468484829;20.3664058448691;20.142616272249;20.7700774020357;20.6127590127641;20.8998574527551;21.0115587329799;21.1531027096968;20.7180427134975;20.4809851293539;20.7060404731886;20.9017472698425;20.6980157101752;20.9270434999467;20.6752238579217
31.5;-0.5;21.7204912037884;22.1775506204301;21.7730610007791;21.4549623839214;21.6246491848327;21.7374631173494;22.1233366417473;22.2266151033077;21.2864593312792;21.5171175130981;21.736966572203;21.627774112967;21.3774428914767;22.1942740556788;21.7888600564754;21.6945538151261;22.1793457076547;22.1853790802032;21.9451633553113;21.7313931898158;21.4881758956408;22.0546413197817;22.0063396093006;22.2949575586804;22.3955519410096;22.5660007873654;21.9757651313474;21.9006140006126;22.0505083852401;22.1875438361971;22.068864660532;22.2605883339649;22.1255088585767
32.5;-0.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
33.5;-0.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
34.5;-0.5;22.4893584495902;22.7248892040084;22.231016000436;22.0323738791697;22.1025476392645;22.4180377214753;22.8661787288505;22.8506760073653;21.9289156092576;21.8864562763438;22.2677023941632;22.2083012935423;21.6911169342584;22.8561897839152;22.3487498843505;22.1669832138558;22.8842306215224;22.3672193935842;22.6087598442586;22.2899159839876;21.7533955560578;22.4308488276393;22.5929022811911;22.8688557642802;22.9593120005217;23.2799782623629;22.1868349336098;22.5019009761141;22.8088974276824;22.7272396552745;22.7845602880986;22.6634644430304;22.6996676264187
35.5;-0.5;17.2662477796574;17.4030990434253;17.0181703659224;16.8127726726438;16.7916080377034;17.0622967970071;17.7756731595721;17.7818210865447;16.5768583123623;16.586471404856;17.0244688553618;17.0626452629393;-999;17.5624461715304;17.1205417297673;16.9597012403719;17.6232224459911;17.0877952148452;17.3935863688936;17.0661213571494;16.6043908736786;17.1809568910573;17.3523341870949;17.5437405329564;17.7490471825183;17.9993195610894;17.1187379030475;17.2488970960092;17.6716903481673;17.5820329528159;17.5757590713246;17.4209487700855;17.4446646966818
36.5;-0.5;15.7801458601358;15.8245405715501;15.5351788645385;15.3835503471509;15.2078579250227;15.4625585807851;16.307254114572;16.4381853928306;14.9992338185925;15.0532754054856;15.5155809636197;15.642574991298;-999;16.0042986396961;15.5961620336306;15.5121866803275;16.0806375486485;15.5266548867598;15.9146841260704;15.5401405999641;15.2833897796674;15.6850553331043;15.8260669575526;15.9675566295767;16.2485905014654;16.425032522908;15.7876628174104;15.7149975693688;16.2141636761614;16.1444899471692;16.0774778945597;15.9225358893062;15.9358139468036
37.5;-0.5;20.3806458472653;20.3475221986627;20.1028174325327;20.1300913415979;19.6898002223173;20.0020303021896;20.6766467289347;21.1209265353932;19.5969642472817;19.6494061128738;20.0795621214202;20.2563668692133;-999;20.5346740086942;20.0835630216755;20.1700305500745;20.5910720895364;19.9823722749351;20.5199899297831;20.0095043380887;20.1711078633536;20.2939596611929;20.3314366337842;20.5033791529961;20.7634793240219;20.8844601006255;20.4846816273319;20.2199739767824;20.7220124207452;20.7178001705158;20.6135798056666;20.5039242668423;20.5187513353137
38.5;-0.5;25.8779044163587;25.7867747776643;25.531111177327;25.7124810813127;25.0159649832972;25.4570353318845;25.9172437447104;26.5730210164246;25.1094655523609;25.0514949613281;25.4998364446053;25.7722631481747;-999;25.9128400202467;25.4016126112499;25.6526158539695;25.9419453885012;25.1837285779427;25.9557490687674;25.3786599261462;25.8015535287802;25.7980093656768;25.7389689478959;25.9203142272105;26.0731882186182;26.2191093828207;25.826926122788;25.546970263439;26.1620128973397;26.1207351200411;26.0318616030451;25.8578996866381;25.9615111012411
39.5;-0.5;28.3801054289089;28.2533656713472;27.970982623632;28.2704935206573;27.3679050417939;27.9390028106141;28.1953181086241;28.9902747743076;27.6473682754095;27.4595504652243;27.9348320095278;28.3010920861308;27.5016928092873;28.2982524467049;27.7183808184608;28.120985582608;28.2979828309227;27.3854185505079;28.3838943692364;27.7788423314612;28.3822234246015;28.3265743197331;28.1725774928205;28.3548385424418;28.3723714054296;28.5690657653651;28.1227678893259;27.8881462567971;28.6371923644984;28.5297042352914;28.4623586439968;28.1918744849667;28.4192083207174
40.5;-0.5;28.8648966344439;28.8012363620276;28.5198139669284;28.7716300022837;27.9545983799252;28.501385164048;28.7220721081882;29.4369528407353;28.2569295014152;28.0682456248112;28.5104019755183;28.8543800491193;28.1577675529797;28.7975933730275;28.1328353133221;28.6212203222777;28.7665748680896;27.8900865546663;28.8704472807732;28.3218746859952;28.9566545079892;28.9664040759851;28.7118432184241;28.8916629263482;28.7905199626092;29.0191632231472;28.658146231132;28.4461073644588;29.2042172578193;29.0850980417434;28.9580015971448;28.6402602151992;29.0071378628862
41.5;-0.5;28.6868213171979;28.6714946634128;28.4113966645236;28.5915442432603;27.8879349902522;28.3805975575476;28.6082625754963;29.229513634098;28.1715157299199;28.0299047457264;28.4224075001004;28.7499189590259;28.1352386080671;28.641406716397;27.9386113484283;28.4636581512779;28.587611406494;27.7741206400382;28.6999926218088;28.1999539124347;28.8687984767667;28.9301337325168;28.6018893131099;28.7654376537056;28.5986003657255;28.8162979467997;28.5677572857019;28.3490204919798;29.1017748054444;28.9733135228453;28.8097477165719;28.4653741017021;28.9055818444179
42.5;-0.5;27.921374538481;27.9379404018797;27.7174295966288;27.8072912514139;27.2391855615782;27.6510280625061;27.9231201127622;28.4428575901347;27.4677105429032;27.4145101435396;27.7428654465814;28.06206229437;27.5081740792938;27.9020747217729;27.2057504734424;27.7234493383395;27.8340064642764;27.1057410698261;27.9453425624423;27.4872952715692;28.1936106517537;28.2904729485994;27.9148750444596;28.0501293462925;27.867214703065;28.0331293996679;27.919853019152;27.6691200311291;28.4037945988475;28.2673144142788;28.0893648286954;27.7395426422334;28.1896650412742
43.5;-0.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
44.5;-0.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
45.5;-0.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
46.5;-0.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
47.5;-0.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
48.5;-0.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
49.5;-0.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
