Lon;Lat;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
35.775;-4.225;50.2391891479492;38.7888259887695;44.4451904296875;30.794002532959;25.6219100952148;37.6062202453613;12.5746040344238;40.0949401855469;30.625467300415;56.7507820129395;37.5140609741211;23.1757259368896;5.65247297286987;58.6335525512695;40.2693138122559;39.0740356445312;107.932594299316;27.5346832275391;26.8208656311035;41.3289489746094;10.2591552734375;48.6122970581055;30.5013542175293;64.5507888793945;10.0036106109619;60.9586143493652;28.7915382385254;25.1660022735596;38.4069557189941;20.4777965545654;35.1150169372559;73.4341201782227;22.4523277282715;38.3539886474609;23.5678329467773;42.6873397827148;17.6106586456299
36.025;-4.225;52.1194381713867;38.153450012207;41.0231132507324;26.8086071014404;36.1668357849121;46.6805267333984;13.9421501159668;36.8727607727051;20.4862575531006;47.3418159484863;30.7205562591553;21.0275001525879;5.96407175064087;65.5193939208984;24.3633651733398;51.6363334655762;64.2546310424805;13.574990272522;17.5767478942871;38.3499031066895;12.143479347229;41.9786605834961;38.6382827758789;48.1495590209961;7.08761596679688;43.6103591918945;21.5945587158203;22.8443641662598;39.7117080688477;24.4179420471191;46.9522323608398;44.4233474731445;26.4890575408936;32.1397743225098;24.1418266296387;30.4846172332764;15.4693002700806
36.275;-4.225;55.379638671875;42.6350364685059;42.8309631347656;29.1028251647949;33.6733932495117;30.3035087585449;28.3523845672607;48.7118759155273;20.0147743225098;62.2737045288086;29.8697681427002;24.7304382324219;7.5043888092041;52.5309104919434;25.8001136779785;32.3949089050293;63.9173698425293;31.5763397216797;23.3550090789795;46.7955856323242;16.3753032684326;36.3395729064941;33.6787528991699;36.0135726928711;11.2498340606689;44.5755348205566;29.1779251098633;20.6721172332764;47.9651336669922;25.4206085205078;45.3155136108398;53.326057434082;33.2555961608887;32.991138458252;24.4147129058838;34.9277305603027;26.0243759155273
36.525;-4.225;36.2295761108398;42.7424926757812;42.4841346740723;30.5431079864502;21.0436401367188;30.5044746398926;27.0817470550537;54.39501953125;20.0593891143799;35.497875213623;29.4585628509521;39.1635055541992;8.06943511962891;64.7179489135742;19.4995040893555;22.1768169403076;65.4164123535156;12.8584136962891;28.4603385925293;41.637279510498;17.3996334075928;33.4346313476562;19.8840579986572;32.6508483886719;27.7207412719727;40.8331756591797;30.085412979126;29.1793212890625;59.6594276428223;31.8694896697998;59.602912902832;57.9781112670898;31.1585235595703;31.8011665344238;28.6215381622314;59.9293365478516;17.6318435668945
36.775;-4.225;25.9540729522705;33.0225639343262;26.0705947875977;24.0496807098389;14.4321184158325;40.4724464416504;18.6437187194824;43.7751121520996;22.9041652679443;24.1746921539307;29.5098419189453;26.0436744689941;8.19065284729004;56.2379951477051;24.3138294219971;6.78388738632202;40.3110733032227;10.818808555603;30.9233627319336;27.5984077453613;10.593282699585;28.6974563598633;38.7058906555176;25.876781463623;32.9201049804688;36.3556022644043;30.3790225982666;24.2341651916504;52.326114654541;32.5464782714844;43.8127746582031;33.1296844482422;28.308292388916;34.4627799987793;20.3478050231934;36.9301605224609;10.9113636016846
37.025;-4.225;35.1480331420898;41.922550201416;27.7001419067383;21.5036697387695;23.194522857666;37.1766777038574;19.6955242156982;40.0411529541016;18.6972026824951;19.6539325714111;25.829647064209;28.4614334106445;10.2792949676514;42.7666168212891;41.8792762756348;7.1666407585144;35.0938148498535;7.26689624786377;33.6341972351074;35.8859634399414;8.37883186340332;27.005407333374;39.2511978149414;22.9670944213867;31.9030361175537;35.9813995361328;25.5959701538086;27.3085994720459;47.6722869873047;29.7388515472412;51.8059158325195;26.4512805938721;14.5190620422363;35.322681427002;26.3156585693359;31.3456611633301;10.350025177002
37.275;-4.225;42.9597663879395;30.1510524749756;28.7861194610596;28.2805347442627;21.7080707550049;34.0834312438965;10.2234973907471;30.3798656463623;22.2225685119629;32.5962104797363;47.3780364990234;39.8363838195801;31.2853126525879;72.7951889038086;27.9108352661133;9.32823753356934;32.5691986083984;7.42408609390259;38.5916976928711;31.1639862060547;10.9386253356934;78.8262634277344;25.5347671508789;20.6168327331543;7.85836839675903;73.0198440551758;34.5041275024414;22.4851131439209;36.6406898498535;23.9784736633301;51.8498420715332;26.9701824188232;24.9885063171387;54.5151405334473;38.8162231445312;27.4492435455322;37.9973068237305
37.525;-4.225;48.298942565918;27.4266185760498;22.4738502502441;30.7902336120605;26.0262317657471;27.8420925140381;11.0330772399902;30.0985946655273;36.1936721801758;56.527473449707;41.8241081237793;32.9846496582031;40.3949584960938;62.9987525939941;46.3506088256836;11.0782661437988;39.621524810791;7.60696792602539;33.7438621520996;39.8851661682129;12.459415435791;70.6042785644531;26.1702518463135;23.7046203613281;13.2503280639648;88.8365020751953;29.8934001922607;26.8109836578369;34.6982879638672;22.970386505127;49.0157089233398;36.0233192443848;37.0017356872559;55.9743919372559;43.0812683105469;39.6664199829102;15.6395206451416
37.775;-4.225;40.0875816345215;34.0392684936523;28.4776210784912;37.9381904602051;29.3464736938477;39.1207618713379;25.8866806030273;29.1165390014648;30.8501682281494;44.9063758850098;32.4073944091797;50.8282165527344;41.1392097473145;71.4543838500977;37.2178344726562;44.6765670776367;68.102409362793;24.5858402252197;95.2663345336914;44.5525550842285;37.7795295715332;84.617919921875;31.1937694549561;30.2993431091309;12.0608816146851;66.1313323974609;34.2807960510254;41.010082244873;27.5454063415527;30.0703678131104;28.3379058837891;64.4570465087891;30.8179607391357;61.6262817382812;46.3774909973145;37.1318588256836;65.3645172119141
38.025;-4.225;45.8796424865723;41.2067794799805;52.8414497375488;48.8802070617676;34.8953666687012;56.811336517334;28.5631065368652;42.8076705932617;28.1774005889893;54.2469329833984;37.0014228820801;61.6327476501465;59.7329521179199;79.8661193847656;49.9273452758789;52.2216796875;78.3944778442383;34.6038055419922;119.432075500488;48.7450904846191;56.6044006347656;127.254318237305;43.5077247619629;42.4396934509277;14.0425567626953;66.4319458007812;50.0102195739746;41.0803985595703;37.0427131652832;38.1557426452637;62.2433128356934;101.550926208496;35.1569976806641;79.3410949707031;67.0448913574219;43.038948059082;65.0574340820312
38.275;-4.225;53.3696479797363;36.4868354797363;41.1810417175293;34.0546455383301;36.9461784362793;55.4487266540527;22.8337459564209;33.9442100524902;21.4484977722168;40.4410934448242;22.6866626739502;55.2802696228027;75.9986343383789;55.7363090515137;45.7569007873535;50.2059516906738;69.9354400634766;18.0079040527344;97.3600311279297;39.9904327392578;30.0675029754639;127.739990234375;33.1712341308594;44.5316886901855;12.7668533325195;71.1461486816406;42.1221466064453;26.3776187896729;38.8042602539062;62.3606338500977;83.4644317626953;83.1313400268555;38.3967704772949;93.8915176391602;70.8519058227539;29.828104019165;27.6259365081787
38.525;-4.225;59.5657844543457;39.2581787109375;26.898904800415;36.3658599853516;33.1928405761719;36.7378883361816;17.3213520050049;40.588680267334;43.5450019836426;36.9179458618164;25.5751285552979;48.5227546691895;23.1642532348633;53.4981384277344;11.8559913635254;15.1249084472656;97.6767120361328;31.843204498291;72.1754760742188;34.4539985656738;15.4333906173706;83.2074508666992;61.0502243041992;66.4962463378906;36.4510154724121;52.3410263061523;24.1261138916016;27.9741649627686;40.2589950561523;70.130485534668;135.732940673828;104.824935913086;34.0546798706055;75.1704711914062;60.2808837890625;21.9837856292725;25.1925430297852
38.775;-4.225;54.9748306274414;44.372013092041;28.3959274291992;26.6775207519531;35.7954788208008;31.5293884277344;15.3916988372803;30.1059436798096;66.677848815918;59.4192504882812;28.6571998596191;53.1746406555176;17.6568794250488;62.092456817627;31.8040866851807;31.5345249176025;105.349967956543;77.544563293457;58.3866844177246;41.5130043029785;44.8694801330566;77.4230041503906;20.690845489502;74.9700241088867;61.8122673034668;91.3900756835938;41.9243049621582;50.1609840393066;26.4931964874268;88.5646743774414;121.885215759277;97.0148620605469;38.8253898620605;82.9171524047852;70.8714370727539;27.5036010742188;29.14821434021
39.025;-4.225;48.6976089477539;54.1788101196289;26.338695526123;42.8679084777832;61.0817031860352;33.9212608337402;22.7244968414307;29.4205265045166;74.9775543212891;45.3170471191406;22.5562629699707;54.5293312072754;20.6470317840576;71.7306060791016;122.801986694336;67.3474426269531;93.9098663330078;72.916374206543;56.7985687255859;89.3938140869141;29.1276454925537;83.5154724121094;19.142936706543;47.9435386657715;26.5336494445801;83.8489685058594;85.6407318115234;53.9970970153809;92.226806640625;60.2444496154785;29.0966682434082;73.2980346679688;29.2684192657471;105.377372741699;79.7219543457031;26.5077819824219;29.2480182647705
39.275;-4.225;47.3782920837402;45.2357444763184;29.8058471679688;54.4551620483398;73.4501266479492;53.223030090332;24.4679908752441;38.341869354248;94.8825912475586;92.46240234375;18.4641704559326;64.3172149658203;49.0029411315918;61.5694808959961;80.7914199829102;18.5290660858154;126.350341796875;87.2421646118164;58.8121910095215;73.4545364379883;16.4008407592773;114.472221374512;35.6202430725098;58.7921295166016;62.8385963439941;118.40601348877;74.3768615722656;24.8621158599854;62.7541961669922;40.1888656616211;39.2507553100586;36.6113548278809;37.2055549621582;126.15909576416;129.818328857422;25.8130130767822;20.0214252471924
39.525;-4.225;49.5491905212402;43.2269592285156;39.8760223388672;42.5056304931641;48.6823120117188;78.777458190918;30.6521892547607;36.3684844970703;118.806869506836;104.238739013672;47.9641418457031;37.8459396362305;62.8958053588867;76.3935241699219;117.154335021973;17.365608215332;116.773933410645;65.5467681884766;61.394416809082;65.8161392211914;23.9117565155029;77.2616653442383;12.6455564498901;44.3269691467285;74.3511810302734;110.829383850098;61.2470474243164;24.7026786804199;93.2539443969727;43.5117111206055;41.2851943969727;94.9338912963867;32.4936561584473;152.738098144531;178.209930419922;21.0905914306641;46.225471496582
39.775;-4.225;58.4283142089844;53.3779296875;39.2533683776855;46.9980888366699;88.2085266113281;103.51537322998;32.4249687194824;53.4752159118652;140.529205322266;181.296646118164;40.1024856567383;91.9237213134766;74.7750701904297;121.164909362793;130.056518554688;17.4033527374268;156.655395507812;97.7615737915039;58.6347694396973;111.372261047363;13.0540390014648;43.7031593322754;13.6724185943604;87.1697387695312;79.4110107421875;117.91283416748;77.7889099121094;32.8013610839844;160.180709838867;37.3503303527832;69.100830078125;93.575439453125;28.2480182647705;171.077087402344;184.510864257812;20.9915599822998;42.4665031433105
40.025;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
40.275;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
40.525;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
40.775;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
41.025;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
41.275;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
41.525;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
41.775;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
42.025;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
42.275;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
42.525;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
42.775;-4.225;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
33.025;-3.975;25.5463809967041;25.3337917327881;17.6743717193604;36.9471473693848;25.0750370025635;26.3577308654785;24.6188526153564;55.6871490478516;54.2836685180664;29.7767543792725;26.7959175109863;40.8279609680176;10.0104713439941;40.2786254882812;18.378002166748;39.8866729736328;46.685791015625;23.088005065918;17.9510402679443;22.7670936584473;32.7213020324707;43.3534965515137;32.0681762695312;53.2443389892578;21.4919414520264;49.3843841552734;32.753532409668;23.868049621582;25.9519691467285;30.0468940734863;52.3586387634277;24.2311725616455;38.3776779174805;27.9530773162842;38.4337768554688;17.6735973358154;14.9574508666992
33.275;-3.975;30.0695095062256;22.4252586364746;18.2955226898193;35.7717399597168;25.8585929870605;33.3294944763184;25.5161724090576;63.9551696777344;49.9878921508789;32.8834457397461;22.7740058898926;25.5831413269043;10.8453226089478;29.6438121795654;24.47194480896;33.5704612731934;52.2264556884766;13.9716472625732;19.0673675537109;23.6579914093018;24.4862651824951;39.8382835388184;31.4234104156494;37.674243927002;17.5068588256836;52.0985946655273;31.4230842590332;26.4750480651855;21.1426162719727;27.421012878418;48.2230262756348;22.8218479156494;40.0755577087402;32.9714813232422;39.9417839050293;14.5870742797852;11.6877679824829
33.525;-3.975;31.4319858551025;26.2843799591064;16.7763404846191;33.7282829284668;30.4800281524658;32.7216529846191;26.6512851715088;47.4803619384766;43.3444671630859;33.3992691040039;22.1497230529785;23.5802783966064;9.53437519073486;29.3689193725586;23.4878635406494;24.7481575012207;42.6037902832031;16.1576099395752;14.6384305953979;23.9960613250732;17.8971576690674;55.8878974914551;23.0661907196045;31.4443817138672;15.6427154541016;41.4094085693359;25.2128868103027;33.4956321716309;21.5725154876709;18.5722312927246;29.641263961792;23.3824234008789;32.1483535766602;20.9371013641357;28.9755115509033;20.9039058685303;13.4292545318604
33.775;-3.975;29.9811611175537;18.9806480407715;19.9732990264893;28.6622791290283;29.2622509002686;22.0232276916504;21.07493019104;34.0521049499512;29.4596996307373;28.4988117218018;22.7005729675293;29.5006942749023;12.2585506439209;27.6410255432129;12.8714685440063;24.5725975036621;37.8411979675293;14.315372467041;12.0216245651245;20.5180072784424;15.8690481185913;32.6298675537109;24.7789573669434;23.0745220184326;14.6587944030762;33.0361976623535;24.867431640625;25.1374912261963;30.7176742553711;15.5026082992554;36.9939918518066;23.808910369873;30.4041786193848;21.1400852203369;22.1465892791748;7.92735242843628;11.9223299026489
34.025;-3.975;22.114896774292;20.339448928833;20.9724235534668;25.7158622741699;23.4299221038818;28.9637985229492;31.3463764190674;44.8787689208984;21.1624870300293;20.0272731781006;19.348819732666;23.1974411010742;9.01234722137451;25.5096244812012;11.5507259368896;23.6389827728271;36.7296829223633;12.6349582672119;10.0955963134766;23.9636497497559;16.3303890228271;27.1124973297119;28.33203125;28.1137084960938;13.8347082138062;34.7578620910645;21.9102458953857;25.1232566833496;37.7586441040039;22.4262924194336;39.4470634460449;28.1761913299561;30.818416595459;18.4520740509033;15.9871597290039;12.4162187576294;15.100622177124
34.275;-3.975;11.9560098648071;23.0620098114014;17.0360317230225;24.4760284423828;22.3198013305664;38.6828880310059;26.7146377563477;36.5127754211426;21.2213459014893;16.9437599182129;24.2038230895996;18.8144340515137;9.30342960357666;33.842945098877;19.2721920013428;21.7082061767578;28.5536098480225;20.5054607391357;9.63158130645752;29.0317478179932;18.9787578582764;34.4406967163086;27.872278213501;21.3862628936768;13.8505620956421;34.124626159668;18.5064353942871;18.113582611084;33.5196266174316;18.2655410766602;32.8307800292969;22.7028751373291;26.9578647613525;17.123571395874;18.6320095062256;20.0077285766602;20.7759208679199
34.525;-3.975;12.6297187805176;25.903169631958;31.6128330230713;23.4447555541992;24.8570194244385;40.4775772094727;30.1860313415527;33.1507606506348;25.8956356048584;19.2140159606934;25.7297878265381;19.3468685150146;6.73173904418945;32.6617202758789;15.1448354721069;20.6845951080322;30.5381774902344;23.9527187347412;8.93873691558838;35.4420967102051;14.4825258255005;29.4143505096436;19.4043006896973;22.4457874298096;8.00248718261719;29.931095123291;19.4578475952148;13.0718812942505;26.8512573242188;22.6213626861572;22.5504970550537;41.650936126709;28.0977420806885;16.0634632110596;19.3254890441895;16.950855255127;17.7739238739014
34.775;-3.975;21.6063060760498;20.6822185516357;37.3539276123047;31.9238262176514;23.0790767669678;41.9150733947754;30.5844459533691;34.5511054992676;28.4500942230225;28.1956558227539;29.9972229003906;23.789722442627;14.3348093032837;33.5440216064453;19.8070087432861;17.0469074249268;57.7754058837891;26.7369327545166;12.5854368209839;29.6589317321777;16.6865463256836;40.6150970458984;22.7420291900635;27.7587203979492;8.90101528167725;35.8495597839355;24.3735961914062;14.2952890396118;24.3738117218018;23.333475112915;25.7803859710693;39.2833595275879;29.3683567047119;13.6774320602417;14.242974281311;17.8523807525635;26.8385334014893
35.025;-3.975;45.0269546508789;33.150390625;35.5982551574707;63.2253684997559;19.9593334197998;33.8402633666992;16.3268013000488;32.9509963989258;33.8612823486328;63.5509605407715;37.0236015319824;25.8908214569092;16.9186706542969;58.5387535095215;28.7748718261719;21.9886627197266;66.2901840209961;29.5761470794678;20.8787879943848;36.3866539001465;14.5060081481934;39.7454071044922;31.5212211608887;27.4456176757812;18.469690322876;31.243034362793;29.8557643890381;20.349630355835;24.93971824646;13.974681854248;28.6281280517578;44.8689460754395;32.1958847045898;26.5216960906982;18.1815395355225;20.3234310150146;31.3568496704102
35.275;-3.975;49.7599258422852;35.655834197998;34.3883285522461;71.9768981933594;27.6302261352539;33.7012786865234;24.6681098937988;43.8201217651367;26.7556400299072;63.4221305847168;32.0069580078125;20.9851760864258;7.34481477737427;50.0607109069824;23.2864761352539;19.7927474975586;114.021614074707;34.1044044494629;19.7185554504395;36.0228385925293;19.2759094238281;45.1786193847656;34.6889839172363;30.5939884185791;19.0978946685791;29.1652851104736;20.8583393096924;23.8371143341064;27.4187355041504;19.1834983825684;36.3949584960938;70.4016571044922;36.226490020752;27.2222442626953;18.8021678924561;40.973934173584;34.9560127258301
35.525;-3.975;56.3838958740234;58.306941986084;36.0669174194336;78.7765579223633;52.3678817749023;44.2795867919922;34.1033592224121;27.6666297912598;39.2835960388184;54.9845428466797;32.3455467224121;29.0703201293945;10.2831077575684;59.2186584472656;21.6062526702881;52.7667617797852;115.508773803711;59.287052154541;45.4315528869629;56.0974159240723;36.7086982727051;63.5254173278809;38.3136100769043;35.6907844543457;12.5088367462158;67.0603408813477;40.6047706604004;47.7900276184082;64.2981567382812;25.6427669525146;46.0290374755859;111.427886962891;54.5579643249512;50.2310829162598;35.8086280822754;60.5303573608398;11.1496934890747
35.775;-3.975;53.117057800293;39.1228370666504;35.798282623291;43.9212226867676;36.6843566894531;35.7010955810547;11.5260581970215;33.7618942260742;28.3007144927979;48.3605041503906;29.6457138061523;22.2580833435059;7.41106653213501;45.5598068237305;27.4790096282959;37.9023132324219;80.4204635620117;34.2935905456543;29.3250999450684;42.8356704711914;11.2621164321899;51.2737579345703;26.576244354248;23.1149578094482;9.0639533996582;45.2602996826172;27.1457538604736;37.9272575378418;54.7468757629395;16.801570892334;34.9713134765625;70.2832412719727;40.0254936218262;29.7710418701172;20.2214202880859;56.3589248657227;13.5335597991943
36.025;-3.975;57.1587715148926;37.5820808410645;38.4771347045898;24.3905944824219;34.962646484375;40.1186218261719;22.2622776031494;36.6611213684082;21.7256107330322;44.5160369873047;26.3561477661133;25.3577919006348;9.73645210266113;28.6567325592041;23.4113101959229;33.9473838806152;55.9140205383301;27.2887954711914;33.7023048400879;41.3799018859863;9.7744140625;33.4256019592285;22.5294456481934;30.4602794647217;11.6824750900269;35.6833915710449;27.4604225158691;26.3590755462646;51.6183547973633;20.4060115814209;41.9759178161621;50.2991600036621;29.8795986175537;23.8806591033936;20.8788509368896;44.9498443603516;11.2013092041016
36.275;-3.975;57.4765090942383;34.483814239502;52.7453956604004;32.3976631164551;25.1758213043213;36.1294288635254;22.4050197601318;36.4533424377441;19.9278144836426;40.7602691650391;27.8644199371338;26.634147644043;7.47273969650269;71.0011291503906;24.8870601654053;14.4290742874146;68.8035583496094;42.2869987487793;30.3878536224365;50.9957847595215;18.203893661499;26.7154521942139;24.9249668121338;41.5603561401367;31.9587345123291;56.8049812316895;38.1577186584473;24.7407703399658;67.1368942260742;25.008903503418;58.2505760192871;69.0537796020508;36.787769317627;44.6001167297363;30.5200309753418;26.7157592773438;21.6451225280762
36.525;-3.975;34.2348670959473;35.1616516113281;32.6495971679688;31.5744552612305;16.7342758178711;43.9420471191406;16.2408256530762;56.1627006530762;19.6528759002686;24.4567089080811;25.8377742767334;29.5127925872803;8.48323917388916;64.9237747192383;33.3810806274414;9.40329360961914;65.7912445068359;31.3920860290527;38.1836853027344;41.2358093261719;14.2858085632324;36.4089279174805;31.1923065185547;40.4951248168945;34.9386367797852;65.3267364501953;47.2195434570312;23.0820369720459;67.9597549438477;34.1682929992676;43.7374305725098;59.1452026367188;36.7021827697754;43.8493499755859;25.6317272186279;47.8116111755371;35.3983192443848
36.775;-3.975;22.3388614654541;30.8342094421387;25.2175216674805;31.521671295166;19.3680248260498;52.393928527832;16.6727352142334;63.9539375305176;23.8007278442383;25.9204139709473;28.4159507751465;27.35182762146;13.7752532958984;48.2857818603516;22.0028114318848;7.9468469619751;39.0055923461914;8.50732517242432;28.2394275665283;25.5787086486816;11.6635637283325;50.3129730224609;41.6137619018555;29.8231296539307;25.9488353729248;44.4009742736816;37.2057723999023;23.1829662322998;56.1842460632324;32.7308235168457;53.1750831604004;29.9173049926758;34.5493698120117;31.9023399353027;24.712574005127;35.5588569641113;9.85756969451904
37.025;-3.975;27.3365020751953;31.5267848968506;27.2951507568359;25.2899684906006;35.6204795837402;50.5489540100098;16.6789016723633;54.9915542602539;22.4679145812988;18.9022808074951;26.4034252166748;29.0615901947021;31.5785789489746;56.3355827331543;27.2048320770264;9.63777542114258;35.0950775146484;9.14414882659912;47.9858856201172;38.1319122314453;10.8971138000488;35.3757972717285;30.2703475952148;29.8097324371338;20.0245494842529;36.5543365478516;39.7922668457031;25.6660404205322;31.0147686004639;38.8477210998535;53.4817428588867;44.5159721374512;18.4502048492432;32.23291015625;23.9607448577881;26.0629787445068;7.52973127365112
37.275;-3.975;38.1496772766113;38.3806838989258;30.4034366607666;21.3711891174316;36.0443496704102;26.2526168823242;8.21108055114746;35.6374397277832;21.4881935119629;30.5158309936523;45.306941986084;37.5619239807129;22.7766628265381;44.1435699462891;31.4854297637939;12.1708192825317;39.7485618591309;8.35456466674805;32.7939300537109;27.0133647918701;11.8558702468872;30.1403846740723;32.1769981384277;26.4306011199951;8.88336181640625;42.3877830505371;37.1587104797363;27.7696533203125;31.4360542297363;33.9447441101074;54.1285858154297;48.1347351074219;34.0487861633301;52.7804260253906;34.7696876525879;25.1153812408447;12.8455400466919
37.525;-3.975;45.4375953674316;43.9336242675781;25.9792423248291;39.4761085510254;28.9848480224609;31.9849739074707;10.2210750579834;29.9960708618164;22.1226959228516;44.6054611206055;41.0241775512695;39.0802955627441;33.7954597473145;47.168514251709;23.8329696655273;13.3479948043823;46.0413589477539;9.05375099182129;53.1585578918457;21.564790725708;17.3089542388916;43.8359642028809;20.9522838592529;27.7286396026611;17.0877666473389;75.9481430053711;21.8416042327881;39.642017364502;37.7703170776367;22.2593212127686;57.6591529846191;57.279182434082;26.7306518554688;69.5186080932617;51.026912689209;39.0270576477051;7.90920972824097
37.775;-3.975;40.871208190918;58.5872802734375;24.8597755432129;34.8486366271973;36.9387702941895;47.9404525756836;23.5059375762939;43.3565940856934;33.0165519714355;46.5777282714844;34.7636566162109;57.5179634094238;41.1191482543945;89.6568450927734;50.3626098632812;39.2905921936035;65.9005813598633;34.330207824707;53.520751953125;43.5463333129883;49.3908081054688;33.0047149658203;20.6794815063477;25.5259494781494;14.7549352645874;78.7360382080078;25.8973560333252;39.2917556762695;35.3075141906738;27.9153671264648;57.7488632202148;84.3013153076172;41.5352172851562;82.691535949707;53.8487319946289;35.0625152587891;21.5085506439209
38.025;-3.975;39.3784408569336;56.5454864501953;30.0761623382568;43.766544342041;45.8103408813477;48.1921081542969;34.437671661377;39.5333518981934;26.4253959655762;40.6031913757324;36.1794013977051;62.0588226318359;45.1258125305176;83.4328384399414;53.2506484985352;78.1969909667969;65.6553573608398;38.390998840332;71.2531127929688;33.3626289367676;38.5414237976074;47.0296478271484;19.3148441314697;24.0102615356445;11.5069904327393;73.0769729614258;29.1787757873535;29.6471843719482;48.2063064575195;40.1878051757812;50.5313301086426;72.6212997436523;39.1782264709473;90.6368865966797;55.6423072814941;24.96897315979;55.9433708190918
38.275;-3.975;44.8372039794922;38.7633285522461;31.3065700531006;32.210865020752;39.4454307556152;54.2107925415039;15.3218231201172;36.0374183654785;47.2242546081543;37.4298896789551;25.7018451690674;45.8949317932129;67.8299407958984;50.2023544311523;86.7468566894531;70.9590835571289;86.4508972167969;24.4365367889404;71.8375701904297;36.3650283813477;30.716983795166;89.1102294921875;33.5494499206543;33.0735130310059;12.1679315567017;80.3202285766602;31.32932472229;18.4423923492432;46.7237777709961;29.8608512878418;84.2084655761719;85.1536331176758;37.6112937927246;80.6635589599609;61.4730682373047;15.7412157058716;42.2410507202148
38.525;-3.975;45.8908004760742;39.6239013671875;30.0873966217041;36.5750541687012;33.9006385803223;47.2312355041504;24.6404857635498;24.5879287719727;28.2574062347412;37.4965133666992;21.1859512329102;47.3925399780273;58.6166229248047;57.5730667114258;99.889518737793;22.8153266906738;91.6769485473633;50.4879684448242;48.9786720275879;39.2128639221191;20.9014587402344;135.00325012207;34.5826721191406;38.599781036377;13.4779396057129;89.3535461425781;25.791561126709;48.6660232543945;60.9934883117676;36.8710403442383;117.781867980957;103.873344421387;34.3499298095703;64.7995300292969;46.3915824890137;14.5086164474487;32.5407295227051
38.775;-3.975;43.399715423584;35.8331336975098;31.0014591217041;32.8678855895996;30.6478157043457;42.0756187438965;20.1723098754883;33.6792488098145;59.0871162414551;34.8543891906738;65.0177307128906;56.9954643249512;57.5575141906738;52.6804046630859;38.0700912475586;49.6917533874512;98.6412506103516;64.83837890625;42.6889839172363;56.2084465026855;32.6107902526855;84.6606750488281;28.0103054046631;62.8192481994629;34.9415664672852;99.6278228759766;32.2423324584961;50.7745628356934;117.51025390625;60.6787796020508;147.931091308594;61.4372100830078;36.7240180969238;88.1802062988281;75.7588653564453;18.0132026672363;35.2414093017578
